latitude,longitude,vegetation_height_m,terrain_height_m,canopy_height_m,measurement_date,distance_from_query_km,cached_at,has_data
41.67793297185722,-122.68400526258282,,,,,0.0,2026-02-22T16:44:15.153809,False
41.67303369582925,-122.69285981315808,,,,,0.0,2026-02-22T16:44:18.642935,False
41.666649949720174,-122.6984882052824,,,,,0.0,2026-02-22T16:44:22.217013,False
41.66618309395973,-122.7095323691509,,,,,0.0,2026-02-22T16:44:26.591645,False
41.66582786469286,-122.72057882557397,,,,,0.0,2026-02-22T16:44:30.630681,False
41.66241663526967,-122.73007331037071,,,,,0.0,2026-02-22T16:44:34.089630,False
41.65752228574614,-122.73893076878208,,,,,0.0,2026-02-22T16:44:37.711820,False
41.65175989730752,-122.74670795785626,,,,,0.0,2026-02-22T16:44:42.292537,False
41.64567336157285,-122.7540863249379,,,,,0.0,2026-02-22T16:44:46.131070,False
41.64010956273586,-122.76209707364266,,,,,0.0,2026-02-22T16:44:49.651630,False
41.63656888645281,-122.7719538665715,,,,,0.0,2026-02-22T16:44:53.081029,False
41.63147375075941,-122.7805435698407,,,,,0.0,2026-02-22T16:44:56.703367,False
41.62815317944504,-122.79049847840288,,,,,0.0,2026-02-22T16:45:00.889430,False
41.62926059191363,-122.80145267824764,,,,,0.0,2026-02-22T16:45:04.581780,False
41.63040898175663,-122.8123994913188,,,,,0.0,2026-02-22T16:45:24.742065,False
41.63117652880632,-122.82329869440156,,,,,0.0,2026-02-22T16:45:44.847633,False
41.62870231318029,-122.83381186019518,,,,,0.0,2026-02-22T16:45:54.028359,False
41.62637386783175,-122.8423346545078,,,,,0.0,2026-02-22T16:46:12.411120,False
41.61856773339313,-122.84534863497578,,,,,0.0,2026-02-22T16:46:15.993027,False
41.59987312338725,-122.85734857889868,,,,,0.0,2026-02-22T16:46:19.652142,False
41.59176620774677,-122.85843571866748,,,,,0.0,2026-02-22T16:46:23.106923,False
41.71150944258591,-122.63915241983652,,,,,0.0,2026-02-22T16:46:26.917414,False
41.71865054264818,-122.63573116733588,,,,,0.0,2026-02-22T16:46:30.275334,False
41.72625176337146,-122.63234746263448,,,,,0.0,2026-02-22T16:46:33.712563,False
41.7246808598152,-122.62117606977088,,,,,0.0,2026-02-22T16:46:37.406905,False
41.71942259168191,-122.61270145364702,,,,,0.0,2026-02-22T16:46:41.172492,False
41.71482708124103,-122.6036136186161,,,,,0.0,2026-02-22T16:46:44.911950,False
41.71142471874454,-122.5936987699542,,,,,0.0,2026-02-22T16:46:48.614608,False
41.71106019728013,-122.5826411544676,,,,,0.0,2026-02-22T16:46:53.122388,False
41.708836866292856,-122.5721173313458,,,,,0.0,2026-02-22T16:46:56.998592,False
41.70566968672164,-122.56204388048836,,,,,0.0,2026-02-22T16:47:00.688477,False
41.705709076791294,-122.55097549822273,,,,,0.0,2026-02-22T16:47:04.315383,False
41.70591261053146,-122.53993449064224,,,,,0.0,2026-02-22T16:47:08.183446,False
41.86824304609246,-122.47227524418244,2.277393341064453,6.6281417362563855e-43,2.277393341064453,Unknown,0.6717881146323241,2026-02-22T16:47:12.320483,True
41.74295148703204,-122.60801624432138,,,,,0.0,2026-02-22T16:48:10.464004,False
41.74631634713752,-122.59792397440452,,,,,0.0,2026-02-22T16:48:14.297082,False
41.749607478635234,-122.5877868066038,,,,,0.0,2026-02-22T16:48:18.519846,False
41.75260640477126,-122.57748524426108,,,,,0.0,2026-02-22T16:48:22.118028,False
41.75553983143002,-122.56714729470464,,,,,0.0,2026-02-22T16:48:26.064920,False
41.7615028376458,-122.55974828297484,,,,,0.0,2026-02-22T16:48:29.781836,False
41.76756851836355,-122.54783518146289,2.49783706665039,2.7605579747198896e-43,2.49783706665039,Unknown,0.4258446991915671,2026-02-22T16:48:33.692678,True
41.77380696426659,-122.5454222062558,,,,,0.0,2026-02-22T16:49:41.341879,False
41.7761261220595,-122.53486231050296,,,,,0.0,2026-02-22T16:49:45.133026,False
41.77900120764304,-122.52509228058838,,,,,0.0,2026-02-22T16:49:48.749169,False
41.78647107928325,-122.52059791828604,,,,,0.0,2026-02-22T16:49:52.522294,False
41.79402052937598,-122.51636302734056,,,,,0.0,2026-02-22T16:49:55.992089,False
41.80144277651387,-122.51180320631718,,,,,0.0,2026-02-22T16:49:59.677606,False
41.80955629826109,-122.5104748375415,,,,,0.0,2026-02-22T16:50:03.282004,False
41.81722160883271,-122.50705043804513,,,,,0.0,2026-02-22T16:50:06.973380,False
41.82508547726923,-122.49307052007298,2.018871307373047,3.770894167498083e-42,2.018871307373047,Unknown,0.7632673291584656,2026-02-22T16:50:10.603478,True
41.8318723440449,-122.49722967128046,,,,,0.0,2026-02-22T16:50:23.146527,False
41.83827926316951,-122.49055237881,,,,,0.0,2026-02-22T16:50:28.152419,False
41.84356605687682,-122.48216742055156,,,,,0.0,2026-02-22T16:50:31.921903,False
41.84973983138148,-122.47513478948244,,,,,0.0,2026-02-22T16:50:35.390238,False
41.85644083982497,-122.46878467402657,,,,,0.0,2026-02-22T16:50:39.011003,False
41.86412597642823,-122.45957586374476,2.849159240722656,7.244713060559304e-43,2.849159240722656,Unknown,0.4509262203233853,2026-02-22T16:50:42.532707,True
41.73795679196833,-122.60464447427404,,,,,0.0,2026-02-22T16:51:07.211769,False
41.73530553671555,-122.5941799188832,,,,,0.0,2026-02-22T16:51:10.721592,False
41.73203230735061,-122.5840474837742,,,,,0.0,2026-02-22T16:51:14.274664,False
41.72947482219502,-122.57353722893302,,,,,0.0,2026-02-22T16:51:17.825775,False
41.72894763261162,-122.56263777285156,,,,,0.0,2026-02-22T16:51:21.493468,False
41.72613621562991,-122.5525300036704,,,,,0.0,2026-02-22T16:51:25.111483,False
41.722037605600974,-122.54393073968389,,,,,0.0,2026-02-22T16:51:28.688590,False
41.72281176094855,-122.53759989014016,,,,,0.0,2026-02-22T16:51:32.368553,False
41.71138623897603,-122.5375947573736,,,,,0.0,2026-02-22T16:51:35.984675,False
41.70531688791893,-122.5279389888094,,,,,0.0,2026-02-22T16:51:39.582996,False
41.7027787443352,-122.51793708628551,,,,,0.0,2026-02-22T16:51:43.939664,False
41.703456638412135,-122.50770362641326,,,,,0.0,2026-02-22T16:51:47.449187,False
41.70529450336589,-122.49698911993026,,,,,0.0,2026-02-22T16:51:51.023572,False
41.70507592108658,-122.48592465888102,,,,,0.0,2026-02-22T16:51:54.674894,False
41.70486152928565,-122.47486007419997,,,,,0.0,2026-02-22T16:51:58.367063,False
41.70464918964488,-122.46379545618387,,,,,0.0,2026-02-22T16:52:02.482233,False
41.704429994016735,-122.45273111712343,,,,,0.0,2026-02-22T16:52:06.144936,False
41.70421482403962,-122.44166665902056,,,,,0.0,2026-02-22T16:52:09.746037,False
41.71015698588596,-122.45040251532254,2.90457534790039,6.8803754598348534e-43,2.90457534790039,Unknown,1.0471444660518714,2026-02-22T16:52:13.350723,True
41.7113263123811,-122.42921966078175,,,,,0.0,2026-02-22T16:52:30.266116,False
41.71089026746898,-122.41253592620347,2.5693130493164062,1.3424439288231749e-42,2.5693130493164062,Unknown,0.4693039591206527,2026-02-22T16:52:33.850507,True
41.71143775051442,-122.3960120156363,,,,,0.0,2026-02-22T16:52:49.895537,False
41.71139362398902,-122.38494276203032,,,,,0.0,2026-02-22T16:52:53.350902,False
41.71133498735749,-122.37387364820847,,,,,0.0,2026-02-22T16:52:57.022143,False
41.7112853975012,-122.3628044561641,,,,,0.0,2026-02-22T16:53:01.106404,False
41.69860791646944,-122.5356585923875,,,,,0.0,2026-02-22T16:53:04.922068,False
41.690475126655016,-122.53515093225876,,,,,0.0,2026-02-22T16:53:08.631826,False
41.68283070383179,-122.53200314986644,,,,,0.0,2026-02-22T16:53:12.367877,False
41.67597934876921,-122.52615995284307,,,,,0.0,2026-02-22T16:53:15.820886,False
41.66817068769722,-122.5229865460933,,,,,0.0,2026-02-22T16:53:19.357484,False
41.66022894099438,-122.52038722773784,,,,,0.0,2026-02-22T16:53:23.740949,False
41.65208232963919,-122.52007613493066,,,,,0.0,2026-02-22T16:53:27.320431,False
41.643926655984345,-122.5205763520843,,,,,0.0,2026-02-22T16:53:30.815036,False
41.635779341547504,-122.52122663775086,,,,,0.0,2026-02-22T16:53:34.377707,False
41.62761451942247,-122.5216560271824,,,,,0.0,2026-02-22T16:53:37.868073,False
41.62095866340313,-122.50540153143768,2.0029067993164062,3.4738188930612215e-42,2.0029067993164062,Unknown,1.3965858282106012,2026-02-22T16:53:41.471317,True
41.61128562979527,-122.52253311380711,,,,,0.0,2026-02-22T16:54:31.961599,False
41.60367128817279,-122.52257603503298,,,,,0.0,2026-02-22T16:54:35.558049,False
41.603662983020826,-122.51152362062062,,,,,0.0,2026-02-22T16:54:39.836445,False
41.59655960816672,-122.50732786619076,,,,,0.0,2026-02-22T16:54:43.577551,False
41.588837815602176,-122.50371618500084,,,,,0.0,2026-02-22T16:54:47.390896,False
41.58199104085024,-122.4995510154302,,,,,0.0,2026-02-22T16:54:51.062910,False
41.57475507137128,-122.49442566827,,,,,0.0,2026-02-22T16:54:54.627269,False
41.56773955595246,-122.48137080885492,3.1875953674316406,1.3774763904312953e-42,3.1875953674316406,Unknown,0.9378460019896164,2026-02-22T16:54:58.157795,True
41.559261705318704,-122.48869608191114,,,,,0.0,2026-02-22T16:55:40.975694,False
41.68038095534787,-122.36260703882624,,,,,0.0,2026-02-22T16:55:44.769664,False
41.68853938598617,-122.36198358463632,,,,,0.0,2026-02-22T16:55:48.078072,False
41.69669717372784,-122.36134260084812,,,,,0.0,2026-02-22T16:55:51.530243,False
41.704854427886666,-122.36068774408564,,,,,0.0,2026-02-22T16:55:54.890278,False
41.66847480624086,-122.36951856098842,,,,,0.0,2026-02-22T16:55:58.179951,False
41.67663153110848,-122.36995629111902,,,,,0.0,2026-02-22T16:56:01.453140,False
41.68480217719701,-122.36980619692784,,,,,0.0,2026-02-22T16:56:04.951488,False
41.692969422550895,-122.36953513818672,,,,,0.0,2026-02-22T16:56:08.205045,False
41.70114068285229,-122.36949395182648,,,,,0.0,2026-02-22T16:56:11.534600,False
41.717727589093215,-122.36568543549583,,,,,0.0,2026-02-22T16:56:14.863720,False
41.725728101289306,-122.36343085226258,,,,,0.0,2026-02-22T16:56:18.241829,False
41.73372725608996,-122.36116703445836,,,,,0.0,2026-02-22T16:56:21.446779,False
41.741780220057,-122.35957303926548,,,,,0.0,2026-02-22T16:56:24.689839,False
41.74995189017905,-122.3594803612525,,,,,0.0,2026-02-22T16:56:27.936262,False
41.75812363780472,-122.35938675830585,,,,,0.0,2026-02-22T16:56:31.171176,False
41.76629525308163,-122.35926381892352,,,,,0.0,2026-02-22T16:56:34.713973,False
41.77446701802515,-122.35915719863245,,,,,0.0,2026-02-22T16:56:38.168235,False
41.71974562413157,-122.35957624674052,,,,,0.0,2026-02-22T16:56:41.529057,False
41.867505982887,-122.464152518597,,,,,0.0,2026-02-22T16:56:45.302760,False
41.87898147788893,-122.49465630051483,2.043983459472656,7.524972753424268e-43,2.043983459472656,Unknown,1.3051252084159108,2026-02-22T16:57:10.559042,True
41.8819782183616,-122.47153491959622,3.43142318725586,1.2583660209636857e-42,3.43142318725586,Unknown,1.163453535134759,2026-02-22T16:57:36.414215,True
41.88775346256531,-122.49250905938432,,,,,0.0,2026-02-22T16:57:51.247979,False
41.892373062829726,-122.50143848820716,,,,,0.0,2026-02-22T16:57:54.728495,False
41.8978962646196,-122.50884021580792,,,,,0.0,2026-02-22T16:57:58.178181,False
41.89986785570661,-122.51825306866388,,,,,0.0,2026-02-22T16:58:01.743849,False
41.89948471319524,-122.52928288343873,,,,,0.0,2026-02-22T16:58:05.243725,False
41.89956774939075,-122.5393643019454,,,,,0.0,2026-02-22T16:58:08.675361,False
41.86913076119896,-122.4532798736038,,,,,0.0,2026-02-22T16:58:12.241624,False
41.87054529181336,-122.44236064998364,,,,,0.0,2026-02-22T16:58:15.783069,False
41.87308924097467,-122.4318170091488,,,,,0.0,2026-02-22T16:58:19.471739,False
41.29427298433463,-124.056815127243,,,,,0.0,2026-02-22T17:15:53.582670,False
41.29205968413964,-124.06455033452018,,,,,0.0,2026-02-22T17:15:57.351317,False
41.287701803994686,-124.07259580859632,,,,,0.0,2026-02-22T17:16:00.913671,False
41.28178996732933,-124.08018270390716,,,,,0.0,2026-02-22T17:16:04.777883,False
41.27417187625125,-124.08386046433132,,,,,0.0,2026-02-22T17:16:08.193631,False
36.98428364219332,-121.915416559021,,,,,0.0,2026-02-22T17:27:21.793782,False
36.98811475578449,-121.92437974325584,,,,,0.0,2026-02-22T17:27:25.205109,False
36.98961115635417,-121.93377799267395,,,,,0.0,2026-02-22T17:27:28.632406,False
36.98775213672378,-121.94362716109111,,,,,0.0,2026-02-22T17:27:33.209023,False
36.97547079794399,-121.894302169409,,,,,0.0,2026-02-22T17:27:37.138962,False
36.97629642893371,-121.90362773222876,,,,,0.0,2026-02-22T17:27:40.794468,False
36.98194577614844,-121.9105797529049,,,,,0.0,2026-02-22T17:27:44.248417,False
37.1172091812427,-122.16131221346308,,,,,0.0,2026-02-22T17:27:48.137990,False
37.11021898561514,-122.15595246385058,,,,,0.0,2026-02-22T17:27:52.073783,False
37.10322933157706,-122.15059202873434,,,,,0.0,2026-02-22T17:27:57.896440,False
37.09624417601361,-122.14522295856236,,,,,0.0,2026-02-22T17:28:03.625680,False
37.03001589384908,-122.17835049457084,,,,,0.0,2026-02-22T17:28:08.603790,False
37.02774241246841,-122.16900050739348,,,,,0.0,2026-02-22T17:28:13.246816,False
37.026713640407806,-122.15870789164175,,,,,0.0,2026-02-22T17:28:17.173647,False
37.17480642912572,-121.69569351671198,,,,,0.0,2026-02-22T17:28:21.737019,False
37.16819814221724,-121.6978708846154,,,,,0.0,2026-02-22T17:28:26.185588,False
37.161843848818016,-121.69134930948805,,,,,0.0,2026-02-22T17:28:30.518993,False
37.15545959507406,-121.68487603530284,,,,,0.0,2026-02-22T17:28:33.994107,False
37.1485025219268,-121.6798339309276,,,,,0.0,2026-02-22T17:28:37.503312,False
37.141441668216295,-121.67496109378308,,,,,0.0,2026-02-22T17:28:41.088816,False
37.13516239735046,-121.6683249225897,,,,,0.0,2026-02-22T17:28:44.689253,False
37.12903497452126,-121.66160978612044,,,,,0.0,2026-02-22T17:28:48.263248,False
36.952021975262085,-121.760260084832,,,,,0.0,2026-02-22T17:28:52.302908,False
36.94845636500399,-121.75108649671712,,,,,0.0,2026-02-22T17:28:55.781673,False
36.94636209467272,-121.74112823562118,,,,,0.0,2026-02-22T17:28:59.405938,False
36.9427362358027,-121.73190219786854,,,,,0.0,2026-02-22T17:29:02.844716,False
36.935967486580665,-121.72696993220812,,,,,0.0,2026-02-22T17:29:06.425877,False
36.92787700069365,-121.72561096415852,,,,,0.0,2026-02-22T17:29:09.737473,False
36.91978646887108,-121.72425228986944,,,,,0.0,2026-02-22T17:29:13.175853,False
36.91254302861339,-121.72062186988214,,,,,0.0,2026-02-22T17:29:17.707785,False
36.90443430186468,-121.71945060897872,,,,,0.0,2026-02-22T17:29:21.170453,False
36.89630493287588,-121.71908582587292,,,,,0.0,2026-02-22T17:29:24.730082,False
37.22658316997281,-121.97733157184402,,,,,0.0,2026-02-22T17:29:28.378900,False
37.23158172048333,-121.98488919167973,,,,,0.0,2026-02-22T17:29:32.304707,False
37.236200712497705,-121.98623764552082,2.0143966674804688,3.4331812375958026e-43,2.0143966674804688,Unknown,0.5791222693564589,2026-02-22T17:29:35.694167,True
37.24331202115129,-121.99843491955266,,,,,0.0,2026-02-22T17:29:58.755301,False
37.21464596428943,-121.763293820412,,,,,0.0,2026-02-22T17:30:02.520786,False
37.20949429167334,-121.7555451869926,,,,,0.0,2026-02-22T17:30:06.091753,False
37.20342468461598,-121.749710211388,,,,,0.0,2026-02-22T17:30:09.624043,False
37.11920233308216,-121.65649549494825,,,,,0.0,2026-02-22T17:30:13.981611,False
37.111303289259226,-121.65388800743304,,,,,0.0,2026-02-22T17:30:17.439659,False
37.10340398404826,-121.65128196578856,,,,,0.0,2026-02-22T17:30:21.187812,False
37.09591743853741,-121.64736598188306,,,,,0.0,2026-02-22T17:30:24.699311,False
36.95828893212518,-121.75919057586432,,,,,0.0,2026-02-22T17:30:29.454211,False
36.96395351766715,-121.76240578748764,,,,,0.0,2026-02-22T17:30:33.003832,False
36.96419865794068,-121.77268003039832,,,,,0.0,2026-02-22T17:30:36.860633,False
36.96807041581386,-121.78178809683716,,,,,0.0,2026-02-22T17:30:40.593612,False
36.97385277560096,-121.78909747390271,,,,,0.0,2026-02-22T17:30:44.231796,False
36.978120153427525,-121.7972221036975,,,,,0.0,2026-02-22T17:30:47.942765,False
36.97818058254108,-121.80759077355306,,,,,0.0,2026-02-22T17:30:52.371023,False
36.98372575166708,-121.813829083157,,,,,0.0,2026-02-22T17:30:56.087061,False
36.98841219105326,-121.82215433364878,,,,,0.0,2026-02-22T17:30:59.573963,False
36.99134000554336,-121.83183404200582,,,,,0.0,2026-02-22T17:31:03.330418,False
36.99418303894924,-121.84155403124385,,,,,0.0,2026-02-22T17:31:06.963879,False
36.997131053132975,-121.85122378157538,,,,,0.0,2026-02-22T17:31:10.578625,False
36.99863278925663,-121.86133100431944,,,,,0.0,2026-02-22T17:31:14.460188,False
37.00090796480546,-121.87108189879032,,,,,0.0,2026-02-22T17:31:18.098998,False
37.00580091880392,-121.87909402365489,,,,,0.0,2026-02-22T17:31:21.769797,False
37.01223219706283,-121.88531712790268,,,,,0.0,2026-02-22T17:31:25.297696,False
37.01652570963147,-121.89403139697438,,,,,0.0,2026-02-22T17:31:28.849242,False
37.0193689632318,-121.90365474540238,,,,,0.0,2026-02-22T17:31:32.373004,False
37.02166507230709,-121.91361037730609,,,,,0.0,2026-02-22T17:31:36.035796,False
37.02394414590256,-121.92357270028766,,,,,0.0,2026-02-22T17:31:39.502519,False
37.02454694006767,-121.93389417356954,,,,,0.0,2026-02-22T17:31:43.071913,False
37.02285137440797,-121.94356086786752,,,,,0.0,2026-02-22T17:31:46.574810,False
37.02398702742983,-121.95383510732992,,,,,0.0,2026-02-22T17:31:50.159729,False
37.02466908955007,-121.96411878203853,,,,,0.0,2026-02-22T17:31:53.753717,False
37.02215545371457,-121.9719133328484,,,,,0.0,2026-02-22T17:31:57.304993,False
37.01423033733088,-121.97421453763818,,,,,0.0,2026-02-22T17:32:01.121929,False
37.0158026006041,-121.98292527465333,,,,,0.0,2026-02-22T17:32:04.979548,False
37.02059459482175,-121.99104793548554,,,,,0.0,2026-02-22T17:32:08.566559,False
37.02331341627947,-122.00047516573257,,,,,0.0,2026-02-22T17:32:12.039159,False
37.03071315005122,-122.00484999526672,,,,,0.0,2026-02-22T17:32:15.695583,False
37.03630177749241,-122.01165337039286,,,,,0.0,2026-02-22T17:32:19.160335,False
37.04044355784112,-122.01996619085556,,,,,0.0,2026-02-22T17:32:22.747262,False
36.97580307496391,-121.980760322706,,,,,0.0,2026-02-22T17:32:26.200296,False
37.21867936705442,-121.75764313310032,,,,,0.0,2026-02-22T17:32:29.911038,False
37.21807209044088,-121.76767996863052,,,,,0.0,2026-02-22T17:32:33.387342,False
37.21946667443311,-121.77792926165353,,,,,0.0,2026-02-22T17:32:36.833153,False
37.21983944962748,-121.77504839995864,2.1452674865722656,7.567011707354012e-43,2.1452674865722656,Unknown,1.168520183019018,2026-02-22T17:32:40.636861,True
37.22217573867373,-121.79844598103844,,,,,0.0,2026-02-22T17:32:51.336115,False
37.223560527706994,-121.80869807688698,,,,,0.0,2026-02-22T17:32:54.790347,False
37.224931528383976,-121.81895337200034,,,,,0.0,2026-02-22T17:32:58.319861,False
37.22629928996315,-121.8292095600565,,,,,0.0,2026-02-22T17:33:02.550706,False
37.22768452677016,-121.83946211605684,,,,,0.0,2026-02-22T17:33:05.959172,False
37.22905086835025,-121.84971898963832,,,,,0.0,2026-02-22T17:33:09.513706,False
37.23087445545504,-121.85984837079542,,,,,0.0,2026-02-22T17:33:13.220897,False
37.23225759527643,-121.87007450340528,,,,,0.0,2026-02-22T17:33:16.687061,False
37.23270756897645,-121.8804479315095,,,,,0.0,2026-02-22T17:33:20.263269,False
37.23282375082145,-121.89085097083893,,,,,0.0,2026-02-22T17:33:23.872122,False
37.23468975006845,-121.89980547454952,,,,,0.0,2026-02-22T17:33:27.370500,False
37.24178667294007,-121.90017442646828,,,,,0.0,2026-02-22T17:33:30.853588,False
37.248902798532846,-121.90456583410864,,,,,0.0,2026-02-22T17:33:34.504786,False
37.25618461132145,-121.90924459331872,,,,,0.0,2026-02-22T17:33:37.980663,False
37.08784174387979,-122.14132024867396,,,,,0.0,2026-02-22T17:33:41.846850,False
37.080428087930855,-122.1384811036156,,,,,0.0,2026-02-22T17:33:45.307860,False
37.07388851910784,-122.14338274803204,,,,,0.0,2026-02-22T17:33:48.759930,False
37.06723491942258,-122.14480739234614,,,,,0.0,2026-02-22T17:33:52.222810,False
37.06575072642388,-122.15453661692808,,,,,0.0,2026-02-22T17:33:55.745728,False
37.06111436171383,-122.14656024393456,2.10794448852539,2.8306228979361305e-43,2.10794448852539,Unknown,1.1350944704412886,2026-02-22T17:33:59.216835,True
37.051691650367054,-122.1608428354838,,,,,0.0,2026-02-22T17:34:09.404227,False
37.04541463562064,-122.16506613113371,,,,,0.0,2026-02-22T17:34:12.852688,False
37.04147940996922,-122.17415700390892,,,,,0.0,2026-02-22T17:34:17.487875,False
36.95565159191175,-121.74534924955,,,,,0.0,2026-02-22T17:34:21.063478,False
36.961310690254365,-121.73788031730447,,,,,0.0,2026-02-22T17:34:24.592659,False
36.96690462390855,-121.73033214786982,,,,,0.0,2026-02-22T17:34:27.981938,False
36.97377452159877,-121.72659210194652,,,,,0.0,2026-02-22T17:34:31.562038,False
36.98190043060151,-121.72729532376832,,,,,0.0,2026-02-22T17:34:35.053398,False
36.989108806932485,-121.7227346997544,,,,,0.0,2026-02-22T17:34:39.209935,False
36.9958077598147,-121.71687762128106,,,,,0.0,2026-02-22T17:34:43.598729,False
37.00128783658917,-121.70938063897054,,,,,0.0,2026-02-22T17:34:47.027251,False
37.00668174103562,-121.70171746324662,,,,,0.0,2026-02-22T17:34:50.431527,False
37.01279306692821,-121.69509993817974,,,,,0.0,2026-02-22T17:34:54.029766,False
37.01868686913626,-121.68792452285194,,,,,0.0,2026-02-22T17:34:57.591698,False
37.02445303840166,-121.68061300945855,,,,,0.0,2026-02-22T17:35:01.252323,False
37.0301193732736,-121.65978117123782,2.23746109008789,1.8371022867298352e-42,2.23746109008789,Unknown,1.1023555664719036,2026-02-22T17:35:04.700364,True
37.03384974517257,-121.66364549230993,,,,,0.0,2026-02-22T17:35:40.787920,False
37.04067745730573,-121.65816068970422,,,,,0.0,2026-02-22T17:35:44.257623,False
37.04859461392317,-121.65584788192132,,,,,0.0,2026-02-22T17:35:47.799237,False
37.05665102654634,-121.65449041541956,,,,,0.0,2026-02-22T17:35:51.250664,False
37.06480927698292,-121.65435408185928,,,,,0.0,2026-02-22T17:35:54.686732,False
37.07296958789394,-121.65433127433684,,,,,0.0,2026-02-22T17:35:58.064482,False
37.08112993967589,-121.65429625648866,,,,,0.0,2026-02-22T17:36:01.614168,False
37.0892415357916,-121.65366976707269,,,,,0.0,2026-02-22T17:36:05.095613,False
37.09694937268685,-121.65704545293956,,,,,0.0,2026-02-22T17:36:08.576079,False
36.98425500019175,-121.990373550294,,,,,0.0,2026-02-22T17:36:12.789696,False
36.9785071613388,-121.99044560000804,,,,,0.0,2026-02-22T17:36:16.149355,False
36.98571484064468,-121.98153486961472,,,,,0.0,2026-02-22T17:36:19.832691,False
36.97920148177551,-121.867221891027,,,,,0.0,2026-02-22T17:36:23.921349,False
36.97306962707582,-121.86126929972902,,,,,0.0,2026-02-22T17:36:27.407156,False
36.96697831295664,-121.8543706680632,,,,,0.0,2026-02-22T17:36:31.480496,False
36.96222027551041,-121.84604291196236,,,,,0.0,2026-02-22T17:36:35.248079,False
36.95670250528131,-121.8384241565059,,,,,0.0,2026-02-22T17:36:38.513815,False
36.95299872694192,-121.82928356971732,,,,,0.0,2026-02-22T17:36:41.952216,False
36.949403005140574,-121.81999659896536,,,,,0.0,2026-02-22T17:36:45.443604,False
36.94510620790681,-121.81130821521091,,,,,0.0,2026-02-22T17:36:48.828391,False
36.94390325132622,-121.80162620659311,,,,,0.0,2026-02-22T17:36:53.184112,False
36.94854439030479,-121.79351746910636,,,,,0.0,2026-02-22T17:36:56.743605,False
36.94973720529555,-121.78429119242836,,,,,0.0,2026-02-22T17:37:00.223771,False
36.950967756467165,-121.77404460104276,,,,,0.0,2026-02-22T17:37:03.578797,False
37.22854184182996,-121.7941654748453,,,,,0.0,2026-02-22T17:37:14.058832,False
37.23670156593668,-121.79409167833911,,,,,0.0,2026-02-22T17:37:17.575859,False
37.24333330583483,-122.00884041070935,,,,,0.0,2026-02-22T17:37:21.423208,False
37.12406140228592,-121.67057285721243,,,,,0.0,2026-02-22T17:37:30.905022,False
37.11597898927236,-121.6691411283357,,,,,0.0,2026-02-22T17:37:34.444534,False
37.10796497431981,-121.66942812510622,,,,,0.0,2026-02-22T17:37:38.051021,False
37.1004433629809,-121.6732312237609,,,,,0.0,2026-02-22T17:37:42.231131,False
37.09408564423034,-121.68817812201875,2.145210266113281,1.5890724585443426e-42,2.145210266113281,Unknown,0.8991495984953847,2026-02-22T17:37:45.637665,True
37.060029845894135,-121.6624261295135,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,3.0645037587206967,2026-02-22T17:37:59.889726,True
37.07717613850538,-121.67478320650072,,,,,0.0,2026-02-22T17:38:10.458513,False
37.06911383419497,-121.67317819221768,,,,,0.0,2026-02-22T17:38:13.831085,False
37.06105416338372,-121.671551580406,,,,,0.0,2026-02-22T17:38:17.459671,False
37.05299049290311,-121.66995725844238,,,,,0.0,2026-02-22T17:38:20.932623,False
37.0449260914625,-121.66836885496454,,,,,0.0,2026-02-22T17:38:24.353286,False
37.02073908330141,-121.66355275963998,,,,,0.0,2026-02-22T17:38:38.798542,False
37.01267535612322,-121.66195857923108,,,,,0.0,2026-02-22T17:38:42.205384,False
37.004614631431714,-121.6603399861278,,,,,0.0,2026-02-22T17:38:45.815697,False
36.996469833520855,-121.66054979126731,,,,,0.0,2026-02-22T17:38:49.215150,False
36.98831523634426,-121.66095205805372,,,,,0.0,2026-02-22T17:38:52.684829,False
36.9802124410194,-121.66207568466729,,,,,0.0,2026-02-22T17:38:56.147704,False
36.97213411139784,-121.66354603497226,,,,,0.0,2026-02-22T17:38:59.869388,False
36.964060217292825,-121.6650550663052,,,,,0.0,2026-02-22T17:39:03.419491,False
36.95613401025685,-121.6627636906922,,,,,0.0,2026-02-22T17:39:07.228261,False
37.087552944296505,-122.14696054622296,,,,,0.0,2026-02-22T17:39:10.748175,False
37.081034137639456,-122.1532055758912,,,,,0.0,2026-02-22T17:39:14.211861,False
37.04891159146926,-122.144056522861,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,3.1742491299812103,2026-02-22T17:39:18.293144,True
37.068282186366574,-122.16616195382946,,,,,0.0,2026-02-22T17:39:27.976427,False
37.06311016869271,-122.17402910253855,,,,,0.0,2026-02-22T17:39:31.617124,False
36.96007778114211,-122.052564008144,,,,,0.0,2026-02-22T17:39:35.165586,False
36.96792237378616,-122.05220561342632,,,,,0.0,2026-02-22T17:39:38.823049,False
36.975239951914,-122.05332369989188,,,,,0.0,2026-02-22T17:39:42.336489,False
37.21076934016718,-121.76982194320568,,,,,0.0,2026-02-22T17:39:45.943885,False
37.20493999836184,-121.7768126116299,,,,,0.0,2026-02-22T17:39:49.400682,False
37.19856840052213,-121.78323228756015,,,,,0.0,2026-02-22T17:39:53.006236,False
37.19346569272992,-121.79128898977436,,,,,0.0,2026-02-22T17:39:56.503153,False
